train/policy_loss,time/iterations,time/total_timesteps,train/entropy_loss,train/value_loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/std
19.724231719970703,,900000,-34.62679672241211,0.47727662324905396,2767,-68393.46633117,325,0.00244,-0.23740720748901367,268.4,11249,83.94756317138672
-19.16592788696289,11300,904000,-34.64750289916992,0.4058072566986084,2779,-69886.68253246,325,0.00244,-0.02876424789428711,259.48,11299,84.1057357788086
8.733770370483398,,910000,-34.76069259643555,0.1815405935049057,2798,-67480.97990259001,325,0.00244,0.9106613397598267,267.51,11374,86.08831787109375
-336377.59375,11400,912000,-34.81086730957031,827592640.0,2805,-67284.467987,325,0.00244,0.0004826784133911133,267.72,11399,86.8222885131836
38724.6640625,,920000,-34.63771438598633,6916816.0,2831,-71543.83685063999,324,0.00244,0.013053297996520996,234.07,11499,84.51953125
,11500,920000,,,2831,-71543.83685063999,324,,,234.07,,
20519.193359375,11600,928000,-34.728267669677734,4924933.0,2856,-75039.78746753,324,0.00244,-7.510185241699219e-06,216.07,11599,85.690673828125
-256579.125,,930000,-34.736328125,599018112.0,2862,-74942.44288961001,324,0.00244,0.0002866983413696289,217.36,11624,85.78561401367188
23007.29296875,11700,936000,-34.880653381347656,5239830.5,2880,-75146.64172078,324,0.00244,0.009226799011230469,224.05,11699,88.36503601074219
-4.819643020629883,,940000,-34.931270599365234,0.5670563578605652,2891,-75345.52772726999,325,0.00244,0.0,231.42,11749,89.33065032958984
10.01655101776123,11800,944000,-35.00606918334961,0.16656573116779327,2903,-75257.08782468,325,0.00244,-1.1920928955078125e-07,240.67,11799,90.59716796875
39.5420036315918,,950000,-34.93098449707031,1.4485353231430054,2921,-75143.55269480002,325,0.00244,-8.821487426757812e-06,238.61,11874,89.68721008300781
-157792.296875,11900,952000,-34.934444427490234,448427840.0,2927,-72932.53337662,325,0.00244,0.000349581241607666,237.05,11899,89.96769714355469
-6.337935924530029,,960000,-35.00029373168945,0.0927131399512291,2951,-72920.50915585,325,0.00244,0.1995527148246765,220.55,11999,91.39156341552734
,12000,960000,,,2951,-72920.50915585,325,,,220.55,,
5.136573791503906,12100,968000,-35.30996322631836,0.09644832462072372,2975,-75221.73305195,325,0.00244,0.9496533870697021,228.3,12099,96.79961395263672
35374.62109375,,970000,-35.3798713684082,6635796.0,2981,-74225.7734091,325,0.00244,-1.1920928955078125e-07,232.8,12124,98.00042724609375
-101366.765625,12200,976000,-35.41614532470703,318394880.0,2999,-73747.67490261,325,0.00244,0.0002543330192565918,260.2,12199,98.8637924194336
36663.35546875,,980000,-35.43563461303711,6793613.5,3011,-73773.33876624,325,0.00244,0.0,271.56,12249,98.9441146850586
-11.014521598815918,12300,984000,-35.45331573486328,0.6591507792472839,3023,-76168.21574675001,325,0.00244,0.0,265.4,12299,98.51436614990234
-350731.84375,,990000,-35.60218811035156,698593600.0,3042,-71843.22564934,325,0.00244,8.660554885864258e-05,238.56,12374,101.55006408691406
4.188080787658691,12400,992000,-35.632843017578125,0.016047917306423187,3048,-73423.39691557,325,0.00244,0.0,212.93,12399,102.47337341308594
-44996.49609375,,1000000,-35.614967346191406,124975656.0,3072,-75897.21490259001,325,0.00244,0.00024330615997314453,193.99,12499,102.18492126464844
,12500,1000000,,,3072,-75897.21490259001,325,,,193.99,,
-195079.34375,12600,1008000,-35.6544075012207,498777952.0,3096,-75606.21133116,325,0.00244,0.00021886825561523438,192.63,12599,103.73179626464844
73644.1484375,,1010000,-35.59906768798828,23707348.0,3103,-77605.76954545,325,0.00244,0.00047576427459716797,191.44,12624,103.31040954589844
-295565.65625,12700,1016000,-35.628414154052734,615962688.0,3120,-75203.86327921,325,0.00244,0.00022405385971069336,202.86,12699,103.60966491699219
34471.4765625,,1020000,-35.72547912597656,6635408.0,3132,-72892.07675323001,325,0.00244,0.0,191.73,12749,104.63726806640625
-373387.75,12800,1024000,-35.775665283203125,701248832.0,3144,-70886.04724025,325,0.00244,7.814168930053711e-05,195.75,12799,105.67552185058594
41295.82421875,,1030000,-35.88873291015625,7012929.5,3162,-70968.95905843,325,0.00244,0.0,190.66,12874,108.40362548828125
-232159.828125,12900,1032000,-35.93934631347656,629468352.0,3168,-71065.85084414999,325,0.00244,0.00015747547149658203,187.36,12899,109.00899505615234
6.310178279876709,,1040000,-36.050628662109375,0.03513907268643379,3192,-70691.24405844,325,0.00244,0.01627194881439209,205.95,12999,112.05551147460938
,13000,1040000,,,3192,-70691.24405844,325,,,205.95,,
2.9809730052948,13100,1048000,-36.126686096191406,0.7208811044692993,3217,-73007.77025974,325,0.00244,5.960464477539063e-08,213.32,13099,112.8702392578125
1.5427087545394897,,1050000,-36.13029098510742,0.0021782522089779377,3224,-75114.16168832,325,0.00244,-0.06049299240112305,214.74,13124,113.43917083740234
-220996.546875,13200,1056000,-36.21487045288086,576136768.0,3241,-79306.59740261,325,0.00244,0.0003879666328430176,210.48,13199,115.73433685302734
29747.794921875,,1060000,-36.19252014160156,6158219.5,3253,-74906.23227273999,325,0.00244,4.708766937255859e-06,212.24,13249,115.47161102294922
-9.849827766418457,13300,1064000,-36.21284484863281,0.83503258228302,3265,-74913.14139612,325,0.00244,1.7881393432617188e-07,220.13,13299,115.99788665771484
28533.169921875,,1070000,-36.23842239379883,5779486.0,3282,-74714.22574678,325,0.00244,0.016585886478424072,221.7,13374,116.8803939819336
7.873510837554932,13400,1072000,-36.26939010620117,0.7675175070762634,3288,-74715.58396106,325,0.00244,1.7881393432617188e-07,224.51,13399,117.38713073730469
24082.119140625,,1080000,-36.37679672241211,5324157.5,3312,-75021.956526,325,0.00244,0.0,220.99,13499,120.79244232177734
,13500,1080000,,,3312,-75021.956526,325,,,220.99,,
-418242.0,13600,1088000,-36.446327209472656,710184640.0,3336,-71213.63809526,326,0.00244,0.0006211400032043457,210.91,13599,122.145751953125
-323.7054138183594,,1090000,-36.46157455444336,410.8610534667969,3342,-71004.44166668999,326,0.00244,-0.4138561487197876,206.05,13624,122.33434295654297
55914.15234375,13700,1096000,-36.50954818725586,11505519.0,3360,-73782.38040044,326,0.00244,0.003672301769256592,181.67,13699,122.26206970214844
-210736.234375,,1100000,-36.62019348144531,577291456.0,3372,-73993.78270563,326,0.00244,0.00037020444869995117,182.87,13749,124.98637390136719
-1146906.875,13800,1104000,-36.66593933105469,2059807616.0,3384,-78372.99646103001,326,0.00244,0.0007457733154296875,172.5,13799,126.56099700927734
60407.4140625,,1110000,-36.7396125793457,11883671.0,3402,-71571.69315293999,326,0.00244,0.004976093769073486,180.06,13874,127.7658920288086
40334.62890625,13900,1112000,-36.73309326171875,6871467.5,3408,-69471.40987372,326,0.00244,0.0188751220703125,179.21,13899,127.38136291503906
35.373172760009766,,1120000,-36.693763732910156,2.698718786239624,3433,-68594.20170272999,326,0.00244,0.047142863273620605,197.73,13999,125.11480712890625
,14000,1120000,,,3433,-68594.20170272999,326,,,197.73,,
323451.0625,14100,1128000,-36.763668060302734,690731904.0,3460,-72695.87958873,326,0.00244,-0.00011670589447021484,189.14,14099,126.26290130615234
45227.08203125,,1130000,-36.76194381713867,9700038.0,3466,-73198.54465365999,325,0.00244,0.00630640983581543,185.39,14124,126.65498352050781
71.45125579833984,14200,1136000,-36.88606643676758,5.26413106918335,3486,-71791.97677487,325,0.00244,0.003862440586090088,185.92,14199,129.2023162841797
-164617.671875,,1140000,-36.880470275878906,449972288.0,3498,-73675.96557357999,325,0.00244,0.00022482872009277344,180.97,14249,128.88385009765625
-248258.875,14300,1144000,-36.83174133300781,603480512.0,3510,-71594.30953462,325,0.00244,0.0004258155822753906,189.81,14299,128.15689086914062
37.62583541870117,,1150000,-36.83648681640625,1.9224092960357666,3528,-75586.42599568,325,0.00244,0.0,180.49,14374,129.43833923339844
-2.5387380123138428,14400,1152000,-36.828590393066406,0.6802686452865601,3533,-73289.59242425,325,0.00244,0.5571813583374023,185.19,14399,129.2872314453125
-72762.7734375,,1160000,-36.89112091064453,325840000.0,3557,-66709.2468723,326,0.00244,0.0006573200225830078,208.77,14499,130.92388916015625
,14500,1160000,,,3557,-66709.2468723,326,,,208.77,,
50660.22265625,14600,1168000,-37.013668060302734,10451640.0,3581,-70909.30693725,326,0.00244,0.00330275297164917,212.28,14599,132.791015625
41035.10546875,,1170000,-37.01539993286133,6942638.5,3587,-71011.36323594999,326,0.00244,0.008792698383331299,211.58,14624,132.609130859375
-36892.43359375,14700,1176000,-36.96504211425781,238783856.0,3605,-77503.14428573,326,0.00244,0.0012746453285217285,200.97,14699,132.2656707763672
-640930.1875,,1180000,-36.989070892333984,1249214720.0,3617,-72795.39698053,326,0.00244,0.000802159309387207,200.39,14749,132.4269256591797
10.10012435913086,14800,1184000,-37.0253791809082,0.18349508941173553,3629,-70885.95866883,326,0.00244,-0.6769676208496094,188.95,14799,133.49928283691406
-286901.21875,,1190000,-37.00234603881836,621216704.0,3647,-63788.24012989001,326,0.00244,0.0005555152893066406,192.63,14874,132.97189331054688
16.38471794128418,14900,1192000,-36.967689514160156,0.2643115818500519,3653,-64092.056201310006,326,0.00244,-3.1187520027160645,186.58,14899,132.25840759277344
-47195.51953125,,1200000,-36.82691955566406,327627808.0,3677,-70305.58035716,326,0.00244,0.0007545948028564453,185.09,14999,129.7222900390625
,15000,1200000,,,3677,-70305.58035716,326,,,185.09,,
-318836.71875,15100,1208000,-36.89518356323242,669746112.0,3701,-74913.34467532,326,0.00244,0.0012487173080444336,174.91,15099,131.92044067382812
63810.76171875,,1210000,-36.890682220458984,12123034.0,3708,-74811.47217532,326,0.00244,0.01809030771255493,178.69,15124,131.8317413330078
-351021.3125,15200,1216000,-36.85920715332031,679729856.0,3726,-72893.8937013,326,0.00244,0.0009008646011352539,171.81,15199,131.32212829589844
15353.041015625,,1220000,-36.859920501708984,3766836.75,3738,-73203.93571429,326,0.00244,0.018003523349761963,180.47,15249,131.09356689453125
45668.20703125,15300,1224000,-36.83870315551758,8211783.5,3750,-73615.30409091999,326,0.00244,-0.002887129783630371,180.7,15299,130.2048797607422
125.5392074584961,,1230000,-36.876319885253906,14.051281929016113,3768,-71612.46009741,326,0.00244,-0.052385687828063965,175.89,15374,131.28868103027344
-104878.3515625,15400,1232000,-36.87586212158203,318368064.0,3774,-73819.24188311999,326,0.00244,0.0007370710372924805,181.38,15399,131.69802856445312
-135014.78125,,1240000,-36.874366760253906,390701472.0,3798,-69205.32259741,326,0.00244,0.0008482933044433594,179.94,15499,131.67724609375
,15500,1240000,,,3798,-69205.14509741,326,,,178.85,,
11.925589561462402,15600,1248000,-36.905452728271484,0.8814137578010559,3821,-67318.78834417001,326,0.00244,0.5161079168319702,219.23,15599,132.93658447265625
8.948864936828613,,1250000,-36.94151306152344,0.07048141211271286,3827,-67215.52012988,326,0.00244,0.6376910209655762,224.32,15624,133.8212432861328
-445.5888366699219,15700,1256000,-36.95338439941406,1495.9857177734375,3845,-65014.026818189996,326,0.00244,-1119.4903564453125,219.53,15699,133.42221069335938
42722.21484375,,1260000,-36.9193229675293,6943925.5,3857,-68130.15324677,326,0.00244,0.012987852096557617,227.98,15749,132.45608520507812
6.802623271942139,15800,1264000,-36.86367416381836,1.645181655883789,3869,-68124.37012988002,326,0.00244,-0.7551678419113159,224.2,15799,131.29864501953125
-5.629856586456299,,1270000,-36.88845443725586,0.027410784736275673,3886,-70702.87522727,326,0.00244,-0.0359576940536499,206.65,15874,132.89842224121094
105144.9296875,15900,1272000,-36.972267150878906,24989976.0,3892,-70904.28379870001,326,0.00244,0.010659217834472656,202.43,15899,134.76315307617188
25013.248046875,,1280000,-37.000030517578125,5324422.5,3916,-74699.6976948,326,0.00244,-5.424022674560547e-05,201.07,15999,135.01522827148438
,16000,1280000,,,3916,-74699.6976948,326,,,201.07,,
40009.703125,16100,1288000,-37.01642608642578,6958246.5,3939,-73223.74226189,326,0.00244,0.0004897117614746094,219.23,16099,133.942626953125
23.501447677612305,,1290000,-37.0419921875,1.424593448638916,3945,-75232.9423593,326,0.00244,0.161246657371521,221.99,16124,135.23171997070312
-141.6802215576172,16200,1296000,-37.09957504272461,570.579345703125,3963,-68643.07037879,327,0.00244,-1664.84521484375,238.63,16199,136.08465576171875
32271.443359375,,1300000,-37.11580276489258,6252339.5,3975,-68540.19589827,327,0.00244,0.014455974102020264,237.65,16249,136.23101806640625
-1680.091064453125,16300,1304000,-37.05023193359375,8273.9833984375,3986,-68429.69291125,327,0.00244,-8.497697830200195,231.83,16299,134.78009033203125
0.4180443286895752,,1310000,-37.16606140136719,0.23189020156860352,4004,-67632.57357144,327,0.00244,-0.9734820127487183,229.97,16374,138.3574676513672
28.182891845703125,16400,1312000,-37.16537094116211,1.37020742893219,4010,-70037.88061689,327,0.00244,-0.0017330646514892578,234.06,16399,138.31838989257812
-74.95492553710938,,1320000,-37.12109375,153.92623901367188,4034,-72423.25155844,327,0.00244,-0.11345183849334717,214.21,16499,136.3397216796875
,16500,1320000,,,4034,-72423.25155844,327,,,214.21,,
-1088.107177734375,16600,1328000,-37.238197326660156,3696.089111328125,4057,-71631.0752922,327,0.00244,-3165.709228515625,223.63,16599,140.2408447265625
-355401.3125,,1330000,-37.17924118041992,667754432.0,4063,-69231.36331167999,327,0.00244,0.0006304383277893066,232.25,16624,139.4730224609375
13473.6201171875,16700,1336000,-37.16645812988281,3140110.75,4081,-70424.22292207,327,0.00244,0.00010961294174194336,215.42,16699,140.16384887695312
66708.0234375,,1340000,-37.16205596923828,14351219.0,4093,-72736.30314934,327,0.00244,0.029365897178649902,215.56,16749,139.9588623046875
43166.078125,16800,1344000,-37.16559600830078,8448247.0,4105,-70551.10590908,327,0.00244,0.021722733974456787,228.8,16799,141.05831909179688
1.7116495370864868,,1350000,-37.16304016113281,0.0024917745031416416,4123,-70945.56863637001,327,0.00244,0.0,221.25,16874,141.51925659179688
21808.984375,16900,1352000,-37.215972900390625,4746877.5,4129,-73441.10597403,327,0.00244,0.03504973649978638,213.82,16899,142.85403442382812
-50613.59765625,,1360000,-37.272003173828125,234883456.0,4153,-73350.16662339,327,0.00244,0.001770615577697754,224.48,16999,144.79776000976562
,17000,1360000,,,4153,-73350.16662339,327,,,224.48,,
35514.24609375,17100,1368000,-37.24259948730469,6435507.0,4177,-75222.18633118,327,0.00244,0.029063522815704346,212.91,17099,145.0523681640625
16.040931701660156,,1370000,-37.25227737426758,0.2265009731054306,4182,-75135.88087662999,327,0.00244,0.7041336297988892,225.41,17124,145.2283935546875
-16.205875396728516,17200,1376000,-37.31317901611328,343.4493103027344,4200,-79329.12901875,327,0.00244,-361.1219177246094,218.25,17199,146.8046112060547
47.23989486694336,,1380000,-37.36717224121094,2.2847182750701904,4212,-75934.64375902,327,0.00244,0.3779956102371216,223.7,17249,148.4488983154297
102.04410552978516,17300,1384000,-37.360328674316406,8.720224380493164,4224,-76132.34625902,327,0.00244,-0.007219195365905762,232.21,17299,147.55194091796875
32.428897857666016,,1390000,-37.362545013427734,0.8994362950325012,4242,-76520.47310967,327,0.00244,-0.20469439029693604,220.15,17374,148.0294952392578
65018.625,17400,1392000,-37.31561279296875,14479085.0,4248,-76803.7587915,327,0.00244,0.03870856761932373,200.38,17399,146.3665008544922
-92.7134017944336,,1400000,-37.368953704833984,9.344902038574219,4271,-79895.47019482001,327,0.00244,0.537398099899292,199.01,17499,148.0334930419922
,17500,1400000,,,4271,-79895.47019482001,327,,,199.01,,
15186.6123046875,17600,1408000,-37.42969512939453,3704317.75,4295,-74920.36077921999,327,0.00244,0.034459590911865234,220.52,17599,149.3225555419922
20765.603515625,,1410000,-37.446895599365234,4699048.0,4301,-74625.09334415,327,0.00244,0.034084439277648926,223.07,17624,150.63375854492188
-317829.28125,17700,1416000,-37.516029357910156,615956672.0,4318,-73434.89727273,327,0.00244,0.000708162784576416,238.63,17699,153.8398895263672
-14.641600608825684,,1420000,-37.535335540771484,0.21382954716682434,4330,-71239.77616883001,327,0.00244,0.8449172973632812,242.8,17749,154.63328552246094
211.07579040527344,17800,1424000,-37.49732208251953,35.79288864135742,4342,-71834.68951298,327,0.00244,0.009779036045074463,224.41,17799,153.22366333007812
-2.6319987773895264,,1430000,-37.46775817871094,0.005675663240253925,4360,-76331.91457792999,327,0.00244,5.960464477539063e-08,214.32,17874,152.55247497558594
43638.015625,17900,1432000,-37.437984466552734,7076972.0,4367,-76733.094513,327,0.00244,-0.005095362663269043,215.07,17899,152.0549774169922
8522.5888671875,,1440000,-37.4354248046875,2285125.75,4390,-78635.13694806,327,0.00244,0.0005213022232055664,217.91,17999,152.8011932373047
,18000,1440000,,,4390,-78635.13694806,327,,,217.91,,
22479.978515625,18100,1448000,-37.4953727722168,4903547.5,4414,-78462.90292209,328,0.00244,-0.00011563301086425781,236.94,18099,155.40980529785156
-273071.34375,,1450000,-37.48504638671875,565438400.0,4420,-78368.17870131,328,0.00244,0.000865936279296875,241.36,18124,155.31585693359375
61888.0390625,18200,1456000,-37.443477630615234,11591167.0,4438,-78273.57198052,328,0.00244,0.03635406494140625,243.52,18199,156.04092407226562
154.61436462402344,,1460000,-37.422035217285156,579.40185546875,4450,-79573.82435065,328,0.00244,-85.96686553955078,229.36,18249,155.62985229492188
35387.2578125,18300,1464000,-37.381202697753906,6381242.5,4462,-78468.51866883,328,0.00244,0.03687441349029541,228.0,18299,155.36468505859375
-693248.9375,,1470000,-37.37580108642578,1323138304.0,4480,-78454.60123376001,328,0.00244,0.0018960237503051758,218.17,18374,155.59637451171875
100187.5,18400,1472000,-37.38429260253906,24051968.0,4486,-78242.0915909,328,0.00244,0.03556698560714722,218.97,18399,155.92808532714844
27750.107421875,,1480000,-37.420204162597656,5664262.5,4511,-77829.81064935,328,0.00244,-0.0007126331329345703,220.22,18499,156.5967559814453
,18500,1480000,,,4511,-77829.81064935,328,,,220.22,,
-180578.65625,18600,1488000,-37.44666290283203,544911552.0,4537,-78918.72977272,327,0.00244,0.0014532804489135742,211.3,18599,157.21197509765625
-48104.05859375,,1490000,-37.46771240234375,124965416.0,4543,-79221.04272726999,327,0.00244,0.001055002212524414,206.75,18624,156.7330322265625
-393173.71875,18700,1496000,-37.42060470581055,700044352.0,4560,-76724.42376624,328,0.00244,0.0003567337989807129,210.88,18699,155.49864196777344
4789.080078125,,1500000,-37.43653869628906,1250243.0,4572,-76237.19909091,328,0.00244,0.0,222.86,18749,156.49325561523438
16.349031448364258,18800,1504000,-37.48275375366211,1.513992428779602,4584,-74536.06357142,328,0.00244,-5.700169086456299,225.45,18799,158.4193572998047
143.28407287597656,,1510000,-37.47321319580078,18.20155143737793,4602,-74536.16025973,328,0.00244,-0.23313987255096436,217.03,18874,157.79226684570312
65495.2578125,18900,1512000,-37.481136322021484,13791139.0,4608,-74444.69707791001,328,0.00244,0.028384804725646973,222.91,18899,157.77206420898438
72.92940521240234,,1520000,-37.357601165771484,9.247279167175293,4632,-77137.84097401,328,0.00244,-0.576488733291626,227.35,18999,153.7098846435547
,19000,1520000,,,4632,-77137.84097401,328,,,227.35,,
-112963.328125,19100,1528000,-37.42798614501953,396570880.0,4655,-76558.50103895999,328,0.00244,0.003205716609954834,237.51,19099,154.84030151367188
24.08150291442871,,1530000,-37.416481018066406,0.48526430130004883,4661,-76553.63103896,328,0.00244,0.0,237.77,19124,154.10552978515625
4525.90673828125,19200,1536000,-37.453521728515625,1189890.375,4679,-72178.59798701,328,0.00244,0.04809606075286865,259.6,19199,155.05514526367188
-30271.98828125,,1540000,-37.522613525390625,1718474368.0,4690,-66781.36737012998,328,0.00244,9.357929229736328e-05,267.42,19249,157.28456115722656
-2.007209539413452,19300,1544000,-37.6614990234375,0.7154535055160522,4702,-66881.01629870001,328,0.00244,-1.1920928955078125e-07,261.77,19299,163.05093383789062
12193.65234375,,1550000,-37.76104736328125,2997998.75,4721,-65505.67071428,328,0.00244,0.04174989461898804,272.27,19374,166.81150817871094
17.5708065032959,19400,1552000,-37.81177520751953,0.9660524725914001,4728,-65501.26821427999,328,0.00244,1.7881393432617188e-07,270.65,19399,167.16708374023438
-220707.703125,,1560000,-37.830745697021484,492130400.0,4753,-67775.83642857001,328,0.00244,0.0011615753173828125,243.39,19499,167.853515625
,19500,1560000,,,4753,-67775.83642857001,328,,,243.39,,
48.07725143432617,19600,1568000,-37.81788635253906,1.863662600517273,4776,-68578.85032468,328,0.00244,-0.067413330078125,246.04,19599,166.3477783203125
35.77526092529297,,1570000,-37.81700134277344,1.1075254678726196,4782,-70964.41509741,328,0.00244,0.6493726968765259,231.05,19624,166.4390869140625
20.8244686126709,19700,1576000,-37.800201416015625,0.36366650462150574,4800,-75241.46113637001,328,0.00244,-0.1698998212814331,221.71,19699,168.37173461914062
10.273300170898438,,1580000,-37.91316604614258,0.7540265321731567,4812,-73138.71126623999,328,0.00244,0.7205455303192139,228.16,19749,173.6055908203125
-20.32049560546875,19800,1584000,-37.94990539550781,0.5621342062950134,4824,-72947.88103897001,328,0.00244,0.7883665561676025,234.78,19799,173.8665771484375
-436507.09375,,1590000,-37.97044372558594,705524160.0,4842,-73640.01633115999,328,0.00244,0.0001417398452758789,235.0,19874,174.99777221679688
-463.524658203125,19900,1592000,-38.074440002441406,2432.595458984375,4848,-71643.46883116,328,0.00244,-14.080718040466309,236.5,19899,178.1381072998047
-276183.21875,,1600000,-38.238216400146484,598924544.0,4872,-69665.27396103,328,0.00244,0.0019699931144714355,242.91,19999,181.3426971435547
,20000,1600000,,,4872,-69665.27396103,328,,,242.91,,
-263034.34375,20100,1608000,-38.279151916503906,570298048.0,4897,-71358.85772726,328,0.00244,0.0016692876815795898,224.58,20099,182.9292449951172
24200.251953125,,1610000,-38.258705139160156,5017241.5,4903,-73661.67081168,328,0.00244,0.055294692516326904,224.2,20124,182.70574951171875
-375015.25,20200,1616000,-38.22401428222656,690879424.0,4922,-76645.28808443,328,0.00244,0.0019559860229492188,222.1,20199,179.8992919921875
56.0323371887207,,1620000,-38.201637268066406,2.5617594718933105,4934,-76352.7882143,328,0.00244,0.08004963397979736,221.96,20249,180.0243377685547
-299515.21875,20300,1624000,-38.16194152832031,660883904.0,4946,-73960.43970779999,328,0.00244,0.0015172362327575684,228.19,20299,178.06973266601562
19006.11328125,,1630000,-38.21299362182617,4159447.75,4964,-75870.47629871001,328,0.00244,0.0625220537185669,232.97,20374,178.06455993652344
8524.4091796875,20400,1632000,-38.19913864135742,2159389.0,4970,-75773.38633118,328,0.00244,0.053584933280944824,232.92,20399,177.4241943359375
3.339857578277588,,1640000,-38.232967376708984,0.008733246475458145,4994,-75590.01038961,328,0.00244,1.1920928955078125e-07,230.9,20499,177.52114868164062
,20500,1640000,,,4994,-75590.01038961,328,,,230.9,,
63.7305793762207,20600,1648000,-38.18269348144531,3.157794713973999,5018,-77495.40863636,328,0.00244,0.0,242.68,20599,176.00901794433594
30175.75,,1650000,-38.17989730834961,5702402.5,5024,-77401.90659091,328,0.00244,0.053157687187194824,246.93,20624,176.19468688964844
41746.16796875,20700,1656000,-38.255950927734375,7058901.5,5042,-77388.98,328,0.00244,-0.0311506986618042,247.13,20699,177.69493103027344
-6.798475742340088,,1660000,-38.372657775878906,0.7482449412345886,5054,-77305.47928571001,328,0.00244,5.960464477539063e-08,262.31,20749,181.63623046875
31122.146484375,20800,1664000,-38.493831634521484,5804377.5,5065,-75087.41909092,328,0.00244,0.06835776567459106,257.67,20799,186.17320251464844
96435.0234375,,1670000,-38.61166000366211,23132262.0,5083,-71879.51415586,328,0.00244,0.04650843143463135,246.18,20874,191.4871826171875
-415203.65625,20900,1672000,-38.63215255737305,690252096.0,5090,-71974.6481169,328,0.00244,0.003286004066467285,242.93,20899,191.48910522460938
-108378.5,,1680000,-38.786163330078125,318688832.0,5113,-71995.47993508,328,0.00244,0.002251267433166504,263.08,20999,195.30746459960938
,21000,1680000,,,5113,-71995.47993508,328,,,263.08,,
35419.24609375,21100,1688000,-38.89498519897461,8027467.5,5138,-78656.03337661,328,0.00244,0.023084640502929688,234.27,21099,200.13572692871094
4.279754638671875,,1690000,-38.979549407958984,0.014117464423179626,5144,-78665.37087661,328,0.00244,0.0,242.64,21124,203.0266571044922
-356929.34375,21200,1696000,-39.20716857910156,669025216.0,5162,-79772.61379869,328,0.00244,0.0008091926574707031,249.22,21199,210.98019409179688
-13.093451499938965,,1700000,-39.20268630981445,0.45488253235816956,5173,-77579.61237012,328,0.00244,0.7527512311935425,252.24,21249,211.78244018554688
-2155.52783203125,21300,1704000,-39.22407150268555,14421.7724609375,5185,-77366.74633116,328,0.00244,-2.6427459716796875,246.84,21299,211.3201141357422
4365.93505859375,,1710000,-39.23855209350586,1258348.375,5204,-77482.63792207,328,0.00244,-0.008687496185302734,245.36,21374,211.00625610351562
9.535778999328613,21400,1712000,-39.23109817504883,0.1500396877527237,5209,-77496.37909091,328,0.00244,0.5833104252815247,249.25,21399,211.9009246826172
21624.806640625,,1720000,-39.29061508178711,4617133.5,5233,-76114.54756494,328,0.00244,0.059343695640563965,258.18,21499,213.9880828857422
,21500,1720000,,,5233,-76114.54756494,328,,,258.18,,
4463.80810546875,21600,1728000,-39.32025909423828,1174298.0,5257,-76004.47048702001,328,0.00244,0.06071019172668457,248.8,21599,216.51708984375
38555.21484375,,1730000,-39.330074310302734,6275020.0,5263,-73803.60155845,328,0.00244,0.08022302389144897,248.87,21624,218.4578857421875
-282682.21875,21700,1736000,-39.37091827392578,598221248.0,5281,-71794.37003246999,328,0.00244,0.0019078850746154785,241.61,21699,219.52603149414062
-444665.15625,,1740000,-39.31562042236328,701358208.0,5293,-70585.83318182,328,0.00244,0.0003000497817993164,230.93,21749,217.0955047607422
55491.7265625,21800,1744000,-39.3321418762207,10045232.0,5305,-69789.67318182,328,0.00244,0.0,238.15,21799,215.77764892578125
28738.302734375,,1750000,-39.422332763671875,5659027.0,5323,-72187.64250001,328,0.00244,1.1265277862548828e-05,241.24,21874,217.79515075683594
29.537811279296875,21900,1752000,-39.39807891845703,0.6755530834197998,5329,-72283.53431819,328,0.00244,-0.06451523303985596,230.11,21899,217.77981567382812
-1737.577392578125,,1760000,-39.596168518066406,8991.7265625,5353,-76484.35568183,328,0.00244,-0.4325453042984009,245.86,21999,224.97789001464844
,22000,1760000,,,5353,-76484.35568183,328,,,245.86,,
29936.05078125,22100,1768000,-39.66856384277344,5493508.0,5377,-77794.32045456,328,0.00244,0.07039690017700195,246.04,22099,229.833984375
-459533.3125,,1770000,-39.67523193359375,705538880.0,5383,-77907.61363638,328,0.00244,0.0033731460571289062,245.23,22124,229.3517303466797
2451.553955078125,22200,1776000,-39.76721954345703,1189418.875,5401,-76700.75733767,328,0.00244,0.03862953186035156,242.64,22199,236.1726531982422
25.50286865234375,,1780000,-39.837581634521484,0.47734948992729187,5413,-76404.35165585,328,0.00244,0.0,255.92,22249,240.8915252685547
-18492.013671875,22300,1784000,-39.899471282958984,131305232.0,5425,-76595.8286039,328,0.00244,-0.0017232894897460938,247.07,22299,244.9521484375
33090.16796875,,1790000,-39.99825668334961,6628389.5,5444,-74291.61837663001,328,0.00244,0.05829036235809326,249.25,22374,247.53514099121094
11.841400146484375,22400,1792000,-39.991004943847656,0.10136734694242477,5450,-76690.99451299,328,0.00244,1.1920928955078125e-07,242.32,22399,246.2748260498047
19.397680282592773,,1800000,-40.051387786865234,0.8275503516197205,5475,-77832.98850648999,328,0.00244,0.018543601036071777,252.3,22499,247.12838745117188
,22500,1800000,,,5475,-77832.98850648999,328,,,252.3,,
80796.3046875,22600,1808000,-40.252315521240234,12782623.0,5501,-78219.79886364,328,0.00244,0.041765034198760986,240.79,22599,255.0493621826172
-8.43665885925293,,1810000,-40.28932189941406,0.05181219056248665,5508,-77924.85951298999,328,0.00244,-0.01386106014251709,246.18,22624,256.7891845703125
