,algorithm,set,step,reward
23177,TQC,env7,1989108,-97625.8359375
23178,TQC,env7,1992560,-96632.484375
23179,TQC,env7,1995336,-93723.1328125
23180,TQC,env7,1998572,-92577.6796875
23181,TQC,env8,300,-100505.0
23182,TQC,env8,596,-100588.75
23183,TQC,env8,884,-98098.5390625
23184,TQC,env8,1080,-98076.09375
23185,TQC,env8,1280,-98533.375
23186,TQC,env8,1636,-98916.1484375
23187,TQC,env8,1856,-99150.265625
23188,TQC,env8,2252,-99057.109375
23189,TQC,env8,2532,-98964.9296875
23190,TQC,env8,2960,-99144.9375
23191,TQC,env8,3448,-98708.9140625
23192,TQC,env8,3656,-98823.359375
23193,TQC,env8,4092,-98967.90625
23194,TQC,env8,4556,-99127.34375
23195,TQC,env8,4916,-99096.6875
23196,TQC,env8,5320,-99199.390625
23197,TQC,env8,5812,-99309.7265625
23198,TQC,env8,6332,-99426.8203125
23199,TQC,env8,6656,-99378.140625
23200,TQC,env8,6892,-99439.734375
23201,TQC,env8,7360,-99493.671875
23202,TQC,env8,7688,-99545.4375
23203,TQC,env8,7964,-99508.953125
23204,TQC,env8,8268,-99554.203125
23205,TQC,env8,8580,-99605.3359375
23206,TQC,env8,8824,-99609.734375
23207,TQC,env8,9136,-99607.734375
23208,TQC,env8,9408,-99816.6640625
23209,TQC,env8,9872,-99924.4140625
23210,TQC,env8,10184,-99533.78125
23211,TQC,env8,10500,-99516.1796875
23212,TQC,env8,10944,-99443.53125
23213,TQC,env8,11388,-99558.4296875
23214,TQC,env8,11696,-99661.03125
23215,TQC,env8,12288,-99567.0546875
23216,TQC,env8,12544,-99763.140625
23217,TQC,env8,12936,-99768.1640625
23218,TQC,env8,13352,-99678.21875
23219,TQC,env8,13656,-99658.8203125
23220,TQC,env8,13864,-99739.21875
23221,TQC,env8,14164,-99736.6171875
23222,TQC,env8,14460,-99624.5703125
23223,TQC,env8,15308,-99401.6953125
23224,TQC,env8,15664,-99421.71875
23225,TQC,env8,16044,-99346.9921875
23226,TQC,env8,16408,-99366.890625
23227,TQC,env8,16968,-99083.5703125
23228,TQC,env8,17244,-99165.3203125
23229,TQC,env8,17628,-99166.9140625
23230,TQC,env8,17932,-99173.015625
23231,TQC,env8,18372,-99192.9140625
23232,TQC,env8,18716,-99212.015625
23233,TQC,env8,19116,-99305.8671875
23234,TQC,env8,19516,-99124.7421875
23235,TQC,env8,19876,-99441.078125
23236,TQC,env8,20308,-99260.984375
23237,TQC,env8,20580,-99333.6328125
23238,TQC,env8,20876,-99304.234375
23239,TQC,env8,21604,-99217.8359375
23240,TQC,env8,21848,-99228.609375
23241,TQC,env8,22272,-99116.359375
23242,TQC,env8,22596,-99118.0078125
23243,TQC,env8,23000,-99107.8046875
23244,TQC,env8,23404,-99002.9296875
23245,TQC,env8,23844,-98723.765625
23246,TQC,env8,24568,-98649.3203125
23247,TQC,env8,24960,-98568.7734375
23248,TQC,env8,25212,-98759.25
23249,TQC,env8,25580,-98729.5
23250,TQC,env8,25928,-98813.921875
23251,TQC,env8,26360,-98711.671875
23252,TQC,env8,26900,-99006.1015625
23253,TQC,env8,27284,-98933.296875
23254,TQC,env8,27544,-98936.3984375
23255,TQC,env8,28152,-98948.6015625
23256,TQC,env8,28680,-98743.5390625
23257,TQC,env8,29120,-98743.3359375
23258,TQC,env8,29568,-98752.3359375
23259,TQC,env8,29912,-98946.0625
23260,TQC,env8,30232,-98943.015625
23261,TQC,env8,30628,-99043.703125
23262,TQC,env8,30976,-99053.3046875
23263,TQC,env8,31412,-99068.1015625
23264,TQC,env8,31764,-99058.953125
23265,TQC,env8,32172,-99143.3515625
23266,TQC,env8,32732,-99263.5078125
23267,TQC,env8,33012,-99273.4765625
23268,TQC,env8,33688,-99285.0546875
23269,TQC,env8,34060,-99418.328125
23270,TQC,env8,34532,-99510.171875
23271,TQC,env8,35040,-99511.84375
23272,TQC,env8,35416,-99597.4140625
23273,TQC,env8,35780,-99597.515625
23274,TQC,env8,36368,-99630.2890625
23275,TQC,env8,37232,-99347.2734375
23276,TQC,env8,37704,-99263.0703125
23277,TQC,env8,38020,-99163.4921875
23278,TQC,env8,38472,-99141.9921875
23279,TQC,env8,38816,-98960.6484375
23280,TQC,env8,39272,-98849.4453125
23281,TQC,env8,39692,-98948.53125
23282,TQC,env8,40256,-98855.5859375
23283,TQC,env8,40908,-98770.8359375
23284,TQC,env8,41332,-98687.0546875
23285,TQC,env8,41676,-98683.109375
23286,TQC,env8,42192,-98599.109375
23287,TQC,env8,42864,-98509.53125
23288,TQC,env8,43284,-98525.8359375
23289,TQC,env8,43968,-98534.859375
23290,TQC,env8,44484,-98258.7421875
23291,TQC,env8,44748,-98249.0390625
23292,TQC,env8,45252,-98148.1953125
23293,TQC,env8,45872,-98052.3203125
23294,TQC,env8,46252,-97944.765625
23295,TQC,env8,46956,-97851.578125
23296,TQC,env8,47636,-97959.1484375
23297,TQC,env8,48044,-97888.7265625
23298,TQC,env8,49056,-97619.9765625
23299,TQC,env8,49600,-97420.046875
23300,TQC,env8,50004,-97721.765625
23301,TQC,env8,50592,-97802.5703125
23302,TQC,env8,51084,-97824.390625
23303,TQC,env8,52064,-97655.6328125
23304,TQC,env8,52872,-97777.984375
23305,TQC,env8,53316,-97793.4296875
23306,TQC,env8,54052,-97702.0546875
23307,TQC,env8,54544,-97611.3828125
23308,TQC,env8,55112,-97500.6015625
23309,TQC,env8,56136,-97397.171875
23310,TQC,env8,56900,-97142.3984375
23311,TQC,env8,57992,-97195.4140625
23312,TQC,env8,58828,-97066.0390625
23313,TQC,env8,60256,-96896.890625
23314,TQC,env8,61184,-96422.359375
23315,TQC,env8,61636,-96531.578125
23316,TQC,env8,62300,-96347.9765625
23317,TQC,env8,63568,-96484.7734375
23318,TQC,env8,64500,-96435.8984375
23319,TQC,env8,65228,-96362.8984375
23320,TQC,env8,66980,-96314.7734375
23321,TQC,env8,68520,-95854.4921875
23322,TQC,env8,69392,-95754.265625
23323,TQC,env8,70152,-95793.890625
23324,TQC,env8,72048,-95794.65625
23325,TQC,env8,73056,-95572.9609375
23326,TQC,env8,76008,-95231.5546875
23327,TQC,env8,77548,-93020.8828125
23328,TQC,env8,78628,-92934.71875
23329,TQC,env8,79716,-92647.09375
23330,TQC,env8,81100,-92277.28125
23331,TQC,env8,82540,-91984.7578125
23332,TQC,env8,85140,-91921.5546875
23333,TQC,env8,86412,-89716.6484375
23334,TQC,env8,88060,-89519.8984375
23335,TQC,env8,89684,-89323.984375
23336,TQC,env8,92060,-87173.015625
23337,TQC,env8,95876,-85981.046875
23338,TQC,env8,98028,-84512.2734375
23339,TQC,env8,100072,-84533.484375
23340,TQC,env8,101200,-84571.5859375
23341,TQC,env8,104536,-84205.671875
23342,TQC,env8,107176,-82678.015625
23343,TQC,env8,108548,-80392.0078125
23344,TQC,env8,110496,-80081.6640625
23345,TQC,env8,112048,-79058.359375
23346,TQC,env8,114664,-78217.0390625
23347,TQC,env8,116160,-77936.1015625
23348,TQC,env8,119216,-76757.265625
23349,TQC,env8,121292,-75401.5546875
23350,TQC,env8,124040,-72991.4140625
23351,TQC,env8,125448,-73199.5546875
23352,TQC,env8,128972,-73927.8515625
23353,TQC,env8,130292,-71720.1484375
23354,TQC,env8,131816,-71719.125
23355,TQC,env8,133872,-71618.78125
23356,TQC,env8,137868,-69802.6171875
23357,TQC,env8,139464,-67635.078125
23358,TQC,env8,141904,-69572.9765625
23359,TQC,env8,144384,-69423.578125
23360,TQC,env8,146932,-68419.484375
23361,TQC,env8,148384,-68384.8515625
23362,TQC,env8,150824,-69328.1171875
23363,TQC,env8,152008,-69588.8203125
23364,TQC,env8,153312,-69541.4921875
23365,TQC,env8,156256,-68216.9921875
23366,TQC,env8,158364,-68293.453125
23367,TQC,env8,161020,-69424.6015625
23368,TQC,env8,162988,-71499.9140625
23369,TQC,env8,164324,-71477.78125
23370,TQC,env8,166580,-71475.484375
23371,TQC,env8,168684,-71303.7265625
23372,TQC,env8,170420,-71484.515625
23373,TQC,env8,172304,-72429.5234375
23374,TQC,env8,175348,-72727.2734375
23375,TQC,env8,177636,-73892.03125
23376,TQC,env8,180336,-73672.0859375
23377,TQC,env8,182468,-74881.015625
23378,TQC,env8,184896,-76994.84375
23379,TQC,env8,186608,-76786.859375
23380,TQC,env8,188276,-76966.734375
23381,TQC,env8,190748,-78899.078125
23382,TQC,env8,191780,-81119.84375
23383,TQC,env8,192624,-81399.5859375
23384,TQC,env8,193656,-81629.234375
23385,TQC,env8,194436,-82800.046875
23386,TQC,env8,195616,-84910.609375
23387,TQC,env8,196276,-85025.0390625
23388,TQC,env8,197992,-85900.6640625
23389,TQC,env8,200040,-85030.1484375
23390,TQC,env8,203200,-85263.5
23391,TQC,env8,204564,-83175.2890625
23392,TQC,env8,205792,-83332.8984375
23393,TQC,env8,206360,-83689.1640625
23394,TQC,env8,208156,-82822.0390625
23395,TQC,env8,209052,-84007.46875
23396,TQC,env8,211156,-84982.640625
23397,TQC,env8,211828,-85078.09375
23398,TQC,env8,212728,-85149.140625
23399,TQC,env8,215612,-86166.8515625
23400,TQC,env8,218556,-86269.1796875
23401,TQC,env8,220204,-85373.3671875
23402,TQC,env8,221936,-85330.8671875
23403,TQC,env8,223784,-84408.4921875
23404,TQC,env8,225476,-84589.421875
23405,TQC,env8,226676,-84581.796875
23406,TQC,env8,227340,-84657.2734375
23407,TQC,env8,228420,-84462.7265625
23408,TQC,env8,229840,-84276.3984375
23409,TQC,env8,232512,-83386.328125
23410,TQC,env8,233288,-83375.9609375
23411,TQC,env8,234664,-83482.484375
23412,TQC,env8,236136,-82629.625
23413,TQC,env8,236528,-83099.7265625
23414,TQC,env8,236948,-84365.34375
23415,TQC,env8,237800,-85505.2890625
23416,TQC,env8,239528,-87937.125
23417,TQC,env8,240568,-88081.3984375
23418,TQC,env8,241240,-87901.703125
23419,TQC,env8,242064,-88957.3515625
23420,TQC,env8,242956,-88844.078125
23421,TQC,env8,243744,-88037.2109375
23422,TQC,env8,245236,-88313.484375
23423,TQC,env8,246248,-87463.0859375
23424,TQC,env8,247572,-86502.6171875
23425,TQC,env8,248152,-87669.890625
23426,TQC,env8,248856,-88845.21875
23427,TQC,env8,251056,-89161.1640625
23428,TQC,env8,252856,-88312.8203125
23429,TQC,env8,253312,-88706.9140625
23430,TQC,env8,254172,-88898.46875
23431,TQC,env8,255316,-89154.2890625
23432,TQC,env8,256776,-89360.5390625
23433,TQC,env8,258944,-89563.3671875
23434,TQC,env8,259904,-89731.703125
23435,TQC,env8,262292,-90121.40625
23436,TQC,env8,262752,-90334.3046875
23437,TQC,env8,264244,-91610.3828125
23438,TQC,env8,264528,-91566.65625
23439,TQC,env8,264964,-91767.4296875
23440,TQC,env8,265480,-91843.734375
23441,TQC,env8,265732,-91987.859375
23442,TQC,env8,266252,-92138.9609375
23443,TQC,env8,267280,-92326.984375
23444,TQC,env8,267604,-92639.984375
23445,TQC,env8,268500,-92976.28125
23446,TQC,env8,269208,-94178.3359375
23447,TQC,env8,270004,-94186.1328125
23448,TQC,env8,270780,-95243.671875
23449,TQC,env8,272064,-96567.421875
23450,TQC,env8,273068,-96839.703125
23451,TQC,env8,273932,-97094.25
23452,TQC,env8,274392,-97075.5
23453,TQC,env8,275488,-99213.453125
23454,TQC,env8,276008,-99248.3515625
23455,TQC,env8,276280,-99350.078125
23456,TQC,env8,276876,-99388.2734375
23457,TQC,env8,277596,-99575.2734375
23458,TQC,env8,278404,-99583.7265625
23459,TQC,env8,279472,-100427.09375
23460,TQC,env8,279984,-100366.34375
23461,TQC,env8,280952,-100290.2421875
23462,TQC,env8,281668,-100168.84375
23463,TQC,env8,281952,-100136.9921875
23464,TQC,env8,282264,-100146.6953125
23465,TQC,env8,282860,-100150.1953125
23466,TQC,env8,283700,-100137.09375
23467,TQC,env8,284944,-100232.6953125
23468,TQC,env8,286188,-100384.515625
23469,TQC,env8,286700,-100386.21875
23470,TQC,env8,287416,-100256.1171875
23471,TQC,env8,287928,-99307.9140625
23472,TQC,env8,289292,-99321.21875
23473,TQC,env8,290188,-99618.4765625
23474,TQC,env8,290880,-99632.171875
23475,TQC,env8,291480,-99531.7734375
23476,TQC,env8,292500,-99507.078125
23477,TQC,env8,293728,-99704.4765625
23478,TQC,env8,294608,-99850.453125
23479,TQC,env8,295144,-99831.953125
23480,TQC,env8,295564,-99918.328125
23481,TQC,env8,295800,-99932.328125
23482,TQC,env8,296160,-99902.5234375
23483,TQC,env8,296684,-100046.671875
23484,TQC,env8,297008,-100220.75
23485,TQC,env8,297272,-100301.921875
23486,TQC,env8,297764,-100270.5234375
23487,TQC,env8,298524,-100360.625
23488,TQC,env8,299416,-100482.796875
23489,TQC,env8,300372,-100533.703125
23490,TQC,env8,302756,-99568.546875
23491,TQC,env8,303232,-99539.1484375
23492,TQC,env8,304096,-99429.25
23493,TQC,env8,304312,-99241.75
23494,TQC,env8,304428,-98315.25
23495,TQC,env8,304516,-98428.1484375
23496,TQC,env8,304608,-99426.1484375
23497,TQC,env8,304720,-99374.953125
23498,TQC,env8,304992,-99256.25
23499,TQC,env8,305200,-99180.75
23500,TQC,env8,305404,-99173.8515625
23501,TQC,env8,305664,-99050.046875
23502,TQC,env8,305852,-98988.3515625
23503,TQC,env8,306728,-98932.546875
23504,TQC,env8,307076,-98916.1484375
23505,TQC,env8,307872,-98955.453125
23506,TQC,env8,309508,-99012.546875
23507,TQC,env8,309916,-99013.3515625
23508,TQC,env8,310316,-98933.3984375
23509,TQC,env8,311196,-98855.9765625
23510,TQC,env8,311508,-98825.671875
23511,TQC,env8,311904,-98823.4765625
23512,TQC,env8,312784,-98799.9765625
23513,TQC,env8,313412,-98793.671875
23514,TQC,env8,314032,-98659.875
23515,TQC,env8,314984,-99538.1484375
23516,TQC,env8,315552,-99509.75
23517,TQC,env8,316144,-99452.828125
23518,TQC,env8,316980,-99596.2265625
23519,TQC,env8,317420,-100531.2265625
23520,TQC,env8,317824,-100501.5234375
23521,TQC,env8,318532,-100538.0234375
23522,TQC,env8,319024,-100568.921875
23523,TQC,env8,319840,-100604.2265625
23524,TQC,env8,320512,-100641.921875
23525,TQC,env8,321052,-99625.296875
23526,TQC,env8,321580,-99649.796875
23527,TQC,env8,322916,-99594.625
23528,TQC,env8,323496,-99650.625
23529,TQC,env8,324308,-99477.046875
23530,TQC,env8,325216,-99485.546875
23531,TQC,env8,326032,-99479.546875
23532,TQC,env8,327312,-99543.453125
23533,TQC,env8,329532,-99734.796875
23534,TQC,env8,331524,-99926.453125
23535,TQC,env8,333232,-99968.046875
23536,TQC,env8,333920,-98170.25
23537,TQC,env8,334716,-98183.8515625
23538,TQC,env8,335132,-98168.546875
23539,TQC,env8,335480,-98232.546875
23540,TQC,env8,336096,-98318.828125
23541,TQC,env8,336620,-98369.5234375
23542,TQC,env8,337100,-98444.75
23543,TQC,env8,337924,-97505.546875
23544,TQC,env8,338492,-97507.046875
23545,TQC,env8,338948,-97459.5
23546,TQC,env8,339516,-97446.796875
23547,TQC,env8,340000,-97249.2734375
23548,TQC,env8,340456,-97248.875
23549,TQC,env8,341428,-97257.671875
23550,TQC,env8,341848,-98303.296875
23551,TQC,env8,342368,-98194.125
23552,TQC,env8,343940,-98104.078125
23553,TQC,env8,344960,-98032.7265625
23554,TQC,env8,346056,-98114.171875
23555,TQC,env8,346700,-97911.375
23556,TQC,env8,347228,-97553.2734375
23557,TQC,env8,348160,-97333.25
23558,TQC,env8,349292,-97186.75
23559,TQC,env8,350712,-97002.375
23560,TQC,env8,351588,-96843.4765625
23561,TQC,env8,352260,-98680.078125
23562,TQC,env8,353800,-98608.578125
23563,TQC,env8,354648,-98535.421875
23564,TQC,env8,356032,-97392.6015625
23565,TQC,env8,356764,-97347.1015625
23566,TQC,env8,357284,-97274.875
23567,TQC,env8,357768,-97185.2265625
23568,TQC,env8,358648,-98126.5234375
23569,TQC,env8,359160,-98139.5234375
23570,TQC,env8,359764,-98206.375
23571,TQC,env8,360148,-98220.078125
23572,TQC,env8,360556,-98403.296875
23573,TQC,env8,360908,-98385.203125
23574,TQC,env8,361152,-98271.6015625
23575,TQC,env8,361404,-98246.0
23576,TQC,env8,361624,-98333.4765625
23577,TQC,env8,361832,-98474.5
23578,TQC,env8,362128,-98472.3515625
23579,TQC,env8,362408,-98545.4765625
23580,TQC,env8,362932,-98693.9765625
23581,TQC,env8,363168,-98979.375
23582,TQC,env8,363416,-99142.703125
23583,TQC,env8,363780,-99185.1015625
23584,TQC,env8,364220,-99154.125
23585,TQC,env8,364788,-99063.1484375
23586,TQC,env8,365612,-98945.296875
23587,TQC,env8,366232,-98592.6015625
23588,TQC,env8,367484,-98249.7265625
23589,TQC,env8,367888,-98996.671875
23590,TQC,env8,369240,-98769.953125
23591,TQC,env8,369956,-98443.453125
23592,TQC,env8,370700,-98121.5
23593,TQC,env8,371512,-97775.0234375
23594,TQC,env8,372276,-97351.296875
23595,TQC,env8,372876,-97028.2265625
23596,TQC,env8,373448,-96717.75
23597,TQC,env8,374088,-96315.953125
23598,TQC,env8,375112,-96019.671875
23599,TQC,env8,375928,-95697.078125
23600,TQC,env8,376628,-95760.2734375
23601,TQC,env8,377192,-95457.8984375
23602,TQC,env8,377588,-95474.296875
23603,TQC,env8,378636,-95096.0
23604,TQC,env8,380804,-93827.078125
23605,TQC,env8,381676,-93623.875
23606,TQC,env8,382636,-92433.171875
23607,TQC,env8,383112,-91390.296875
23608,TQC,env8,383492,-91290.7265625
23609,TQC,env8,383712,-91178.5
23610,TQC,env8,383988,-91167.1015625
23611,TQC,env8,384432,-90943.296875
23612,TQC,env8,385196,-91033.7265625
23613,TQC,env8,385784,-91325.421875
23614,TQC,env8,386104,-91740.5
23615,TQC,env8,386452,-91704.703125
23616,TQC,env8,386644,-91885.3515625
23617,TQC,env8,386820,-92073.125
23618,TQC,env8,386988,-92364.703125
23619,TQC,env8,387172,-92749.625
23620,TQC,env8,387332,-92934.2734375
23621,TQC,env8,387548,-93217.046875
23622,TQC,env8,387704,-93509.453125
23623,TQC,env8,388004,-93689.2265625
23624,TQC,env8,388528,-93674.546875
23625,TQC,env8,388984,-93307.875
23626,TQC,env8,389260,-93507.828125
23627,TQC,env8,389528,-93286.203125
23628,TQC,env8,389728,-93476.6015625
23629,TQC,env8,389896,-94432.828125
23630,TQC,env8,390160,-94622.625
23631,TQC,env8,390476,-95601.046875
23632,TQC,env8,390940,-96536.1484375
23633,TQC,env8,391300,-96438.3984375
23634,TQC,env8,391480,-96534.0234375
23635,TQC,env8,391696,-96436.6015625
23636,TQC,env8,391872,-96635.921875
23637,TQC,env8,392036,-96824.2265625
23638,TQC,env8,392276,-96818.0234375
23639,TQC,env8,392584,-96585.7734375
23640,TQC,env8,392756,-96872.1015625
23641,TQC,env8,392920,-97084.2734375
23642,TQC,env8,393064,-97182.375
23643,TQC,env8,393220,-97178.671875
23644,TQC,env8,393356,-97175.671875
23645,TQC,env8,393500,-97274.296875
23646,TQC,env8,393676,-97272.6015625
23647,TQC,env8,393836,-97371.296875
23648,TQC,env8,394020,-97272.9765625
23649,TQC,env8,394196,-97669.25
23650,TQC,env8,394368,-97763.921875
23651,TQC,env8,394496,-97557.7265625
23652,TQC,env8,394656,-97655.2734375
23653,TQC,env8,394800,-97730.125
23654,TQC,env8,395016,-97828.1015625
23655,TQC,env8,395176,-97826.703125
23656,TQC,env8,395332,-97921.375
23657,TQC,env8,395492,-98017.953125
23658,TQC,env8,395648,-98199.7734375
23659,TQC,env8,395800,-98300.203125
23660,TQC,env8,395964,-98594.796875
23661,TQC,env8,396136,-98595.125
23662,TQC,env8,396308,-98696.296875
23663,TQC,env8,396480,-98797.2265625
23664,TQC,env8,396648,-98995.078125
23665,TQC,env8,396824,-98997.671875
23666,TQC,env8,396996,-98986.875
23667,TQC,env8,397432,-99095.296875
23668,TQC,env8,398724,-99161.796875
23669,TQC,env8,399364,-99247.5
23670,TQC,env8,400016,-99313.6015625
23671,TQC,env8,401260,-99382.796875
23672,TQC,env8,402268,-99474.5
23673,TQC,env8,403400,-99644.171875
23674,TQC,env8,404336,-99685.2734375
23675,TQC,env8,405296,-99743.578125
23676,TQC,env8,406048,-100145.3984375
23677,TQC,env8,406720,-100211.7734375
23678,TQC,env8,407348,-100229.4765625
23679,TQC,env8,407848,-100380.6015625
23680,TQC,env8,408304,-99988.546875
23681,TQC,env8,408724,-99893.421875
23682,TQC,env8,409360,-99809.5234375
23683,TQC,env8,410132,-99793.7265625
23684,TQC,env8,410652,-99521.7734375
23685,TQC,env8,411424,-99572.4765625
23686,TQC,env8,411952,-99533.125
23687,TQC,env8,412552,-99348.625
23688,TQC,env8,412932,-99188.421875
23689,TQC,env8,413416,-99215.328125
23690,TQC,env8,413680,-99134.828125
23691,TQC,env8,414712,-98867.625
23692,TQC,env8,414928,-98803.7734375
23693,TQC,env8,415348,-98540.75
23694,TQC,env8,415800,-98265.796875
23695,TQC,env8,416712,-98288.5
23696,TQC,env8,417188,-98058.1484375
23697,TQC,env8,417796,-97894.828125
23698,TQC,env8,418236,-97963.578125
23699,TQC,env8,418604,-97721.5234375
23700,TQC,env8,419164,-97578.9765625
23701,TQC,env8,419568,-97297.6484375
23702,TQC,env8,419860,-96950.296875
23703,TQC,env8,420284,-96725.9296875
23704,TQC,env8,420912,-96489.3046875
23705,TQC,env8,421472,-95521.0078125
23706,TQC,env8,421900,-95518.1796875
23707,TQC,env8,422184,-95309.109375
23708,TQC,env8,422480,-94632.1953125
23709,TQC,env8,423060,-94511.8671875
23710,TQC,env8,424168,-93975.5078125
23711,TQC,env8,425028,-93863.3359375
23712,TQC,env8,425496,-93657.953125
23713,TQC,env8,426288,-93637.703125
23714,TQC,env8,426680,-93335.234375
23715,TQC,env8,427256,-93146.03125
23716,TQC,env8,427624,-93326.0078125
23717,TQC,env8,427924,-93098.65625
23718,TQC,env8,428276,-93203.7578125
23719,TQC,env8,428456,-93396.0078125
23720,TQC,env8,428720,-93307.7109375
23721,TQC,env8,428968,-93499.0546875
23722,TQC,env8,429136,-93578.6796875
23723,TQC,env8,429364,-93544.0859375
23724,TQC,env8,429496,-93741.9296875
23725,TQC,env8,429772,-93932.2109375
23726,TQC,env8,430024,-93918.6328125
23727,TQC,env8,430444,-94228.7578125
23728,TQC,env8,431032,-94450.25
23729,TQC,env8,431508,-94550.75
23730,TQC,env8,432044,-95936.703125
23731,TQC,env8,432800,-95959.453125
23732,TQC,env8,433004,-96178.3984375
23733,TQC,env8,433612,-96794.8671875
23734,TQC,env8,433952,-97192.4453125
23735,TQC,env8,434144,-97587.3515625
23736,TQC,env8,434384,-97840.671875
23737,TQC,env8,434528,-98226.15625
23738,TQC,env8,434736,-98402.2109375
23739,TQC,env8,434888,-98674.4765625
23740,TQC,env8,435060,-98939.171875
23741,TQC,env8,435244,-99022.1015625
23742,TQC,env8,435588,-99309.703125
23743,TQC,env8,435744,-99406.2265625
23744,TQC,env8,435964,-99404.125
23745,TQC,env8,436160,-99403.328125
23746,TQC,env8,436448,-99370.5234375
23747,TQC,env8,436688,-99372.7265625
23748,TQC,env8,436868,-99365.625
23749,TQC,env8,437128,-99365.921875
23750,TQC,env8,437304,-98556.3984375
23751,TQC,env8,437468,-98653.546875
23752,TQC,env8,437676,-98745.671875
23753,TQC,env8,437924,-98819.796875
23754,TQC,env8,438068,-99004.5234375
23755,TQC,env8,438284,-98992.125
23756,TQC,env8,438656,-99187.328125
23757,TQC,env8,438908,-99272.6484375
23758,TQC,env8,439056,-99352.6015625
23759,TQC,env8,439208,-99346.703125
23760,TQC,env8,439468,-99341.328125
23761,TQC,env8,439768,-99340.125
23762,TQC,env8,440000,-99346.625
23763,TQC,env8,440208,-99354.125
23764,TQC,env8,440428,-99385.2265625
23765,TQC,env8,440604,-99389.7265625
23766,TQC,env8,440828,-99395.828125
23767,TQC,env8,441060,-99398.125
23768,TQC,env8,441316,-99305.25
23769,TQC,env8,441492,-99309.453125
23770,TQC,env8,441932,-99316.046875
23771,TQC,env8,442256,-99338.453125
23772,TQC,env8,442496,-99330.25
23773,TQC,env8,442684,-99333.3515625
23774,TQC,env8,442924,-99333.8515625
23775,TQC,env8,443180,-100240.546875
23776,TQC,env8,443412,-100339.0
23777,TQC,env8,443636,-100337.0
23778,TQC,env8,443936,-100232.75
23779,TQC,env8,444292,-100235.546875
23780,TQC,env8,444608,-100221.8515625
23781,TQC,env8,444892,-100011.46875
23782,TQC,env8,445080,-100000.46875
23783,TQC,env8,445288,-99998.2734375
23784,TQC,env8,445532,-99999.671875
23785,TQC,env8,445760,-99995.59375
23786,TQC,env8,445964,-99995.6953125
23787,TQC,env8,446204,-99991.796875
23788,TQC,env8,446344,-99984.09375
23789,TQC,env8,446588,-99755.8203125
23790,TQC,env8,446728,-99552.59375
23791,TQC,env8,446860,-99442.5703125
23792,TQC,env8,446940,-99428.3671875
23793,TQC,env8,447040,-99509.9453125
23794,TQC,env8,447232,-99400.34375
23795,TQC,env8,447320,-99390.34375
23796,TQC,env8,447504,-98463.046875
23797,TQC,env8,447600,-98456.2421875
23798,TQC,env8,447684,-98350.2421875
23799,TQC,env8,447756,-98343.2421875
23800,TQC,env8,447924,-98332.84375
23801,TQC,env8,448108,-98132.84375
23802,TQC,env8,448308,-98133.7421875
23803,TQC,env8,448452,-98137.6953125
23804,TQC,env8,448568,-98134.9921875
23805,TQC,env8,448732,-98134.6953125
23806,TQC,env8,448948,-98328.578125
23807,TQC,env8,449024,-98324.875
23808,TQC,env8,449120,-98320.171875
23809,TQC,env8,449320,-98322.671875
23810,TQC,env8,449504,-98224.4765625
23811,TQC,env8,449684,-98221.875
23812,TQC,env8,449864,-98221.171875
23813,TQC,env8,450032,-98227.078125
23814,TQC,env8,450152,-98425.546875
23815,TQC,env8,450284,-98623.7734375
23816,TQC,env8,450476,-98733.703125
23817,TQC,env8,450688,-98748.796875
23818,TQC,env8,450856,-98760.3984375
23819,TQC,env8,451016,-98865.6015625
23820,TQC,env8,451244,-98874.6015625
23821,TQC,env8,451424,-99781.703125
23822,TQC,env8,451588,-99786.3984375
23823,TQC,env8,451756,-99891.5
23824,TQC,env8,451896,-99898.3984375
23825,TQC,env8,452052,-99905.3984375
23826,TQC,env8,452216,-100104.796875
23827,TQC,env8,452360,-100103.6015625
23828,TQC,env8,452508,-100200.1015625
23829,TQC,env8,452684,-100200.203125
23830,TQC,env8,452828,-100200.1015625
23831,TQC,env8,452976,-100196.3984375
23832,TQC,env8,453120,-100197.703125
23833,TQC,env8,453280,-100201.1015625
23834,TQC,env8,453444,-100198.0
23835,TQC,env8,453604,-100396.5
23836,TQC,env8,453768,-100397.796875
23837,TQC,env8,453944,-100402.703125
23838,TQC,env8,454136,-100403.1015625
23839,TQC,env8,454356,-100409.703125
23840,TQC,env8,454544,-100417.0
23841,TQC,env8,454724,-100415.0
23842,TQC,env8,454880,-100408.703125
23843,TQC,env8,455028,-100404.6015625
23844,TQC,env8,455188,-100404.296875
23845,TQC,env8,455344,-100399.703125
23846,TQC,env8,455504,-100398.8984375
23847,TQC,env8,455656,-100398.0
23848,TQC,env8,455816,-100397.6015625
23849,TQC,env8,456184,-100401.3984375
23850,TQC,env8,456372,-100309.7265625
23851,TQC,env8,456712,-100311.328125
23852,TQC,env8,457048,-100310.921875
23853,TQC,env8,457356,-100126.2265625
23854,TQC,env8,457680,-100162.625
23855,TQC,env8,457912,-100162.625
23856,TQC,env8,458144,-100162.921875
23857,TQC,env8,458312,-100163.2265625
23858,TQC,env8,458528,-100164.328125
23859,TQC,env8,458740,-100196.828125
23860,TQC,env8,458888,-100194.625
23861,TQC,env8,459036,-100193.125
23862,TQC,env8,459192,-100189.625
23863,TQC,env8,459348,-100186.328125
